client_id,occupation,country,locale,client_created_at,receber_newsletter,signature_start_date,signature_end_date,signature_active,days_inactive,institutional_client_status,order_id,order_price,order_status,payment_method,plan_duration,coupon_description,coupon_discountType,coupon_amount
4389,Fisioterapeuta,BR,pt-BR,2016-05-18 02:55:12,1.0,2024-09-06 03:54:29,2024-12-05 02:54:29,0,149.0,NEVER,12419.0,78.9,completed,PayPal,30.0,,,
4390,Medica,BR,pt-BR,2016-05-18 20:34:41,1.0,2017-05-10 19:46:31,2018-08-11 04:25:42,0,2457.0,NEVER,2891.0,50.0,completed,PagSeguro,30.0,,,
4394,Medica,BR,pt-BR,2016-05-19 20:51:23,0.0,2018-09-30 08:32:18,2021-07-16 20:32:34,0,1387.0,NEVER,4261.0,50.0,completed,PayPal,30.0,,,
4396,Médico,BR,pt-BR,2016-05-20 00:53:43,0.0,2016-05-20 01:00:14,2016-07-25 00:12:07,0,3204.0,NEVER,2068.0,45.0,completed,PayPal,30.0,,,
4398,Médico,BR,pt-BR,2016-05-20 18:55:51,0.0,2016-05-29 01:15:51,2016-11-25 18:33:33,0,3081.0,NEVER,2079.0,45.0,completed,PayPal,30.0,,,
4399,Estudante,BR,pt-BR,2016-05-20 19:36:58,0.0,2016-05-20 19:40:32,2017-05-20 20:00:59,0,2905.0,NEVER,2069.0,45.0,completed,PagSeguro,30.0,,,
4399,Estudante,BR,pt-BR,2016-05-20 19:36:58,0.0,2020-05-07 11:49:49,2020-06-06 11:49:49,0,1792.0,NEVER,6625.0,57.9,completed,PayPal,30.0,,,
4400,Fisioterapeuta,BR,pt-BR,2016-05-21 01:57:41,1.0,2020-04-28 23:53:21,2020-07-27 23:53:21,0,1741.0,NEVER,6552.0,57.9,completed,PayPal,30.0,,,
4400,Fisioterapeuta,BR,pt-BR,2016-05-21 01:57:41,1.0,2021-11-17 16:17:16,2022-10-12 11:55:35,0,934.0,NEVER,9268.0,63.7,completed,PayPal,30.0,,,
4400,Fisioterapeuta,BR,pt-BR,2016-05-21 01:57:41,1.0,2023-09-22 12:06:52,2024-06-18 12:06:52,0,319.0,NEVER,11421.0,74.3,completed,PayPal,30.0,,,
4400,Fisioterapeuta,BR,pt-BR,2016-05-21 01:57:41,1.0,2024-10-02 10:36:27,2025-05-30 10:36:27,1,-27.0,NEVER,12488.0,78.9,completed,PayPal,30.0,,,
4401,Medico,BR,pt-BR,2016-05-21 12:22:33,1.0,2023-04-17 01:35:50,2024-02-11 00:35:50,0,447.0,EXPIRED,10814.0,74.25,completed,PayPal,30.0,,,
4401,Medico,BR,pt-BR,2016-05-21 12:22:33,1.0,2024-05-20 02:17:29,2024-11-16 01:17:29,0,168.0,EXPIRED,12119.0,78.9,completed,PayPal,30.0,,,
4406,Médico,BR,pt-BR,2016-05-22 18:32:20,1.0,2016-05-22 18:53:47,2016-11-23 20:39:36,0,3083.0,NEVER,2070.0,45.0,completed,PayPal,30.0,,,
4413,FISIOTERAPEUTA,BR,pt-BR,2016-05-24 19:37:16,1.0,2016-05-24 20:02:04,2016-12-21 00:04:29,0,3055.0,NEVER,2072.0,45.0,completed,PayPal,30.0,,,
4415,MEDICA,BR,pt-BR,2016-05-25 06:11:58,0.0,2017-10-06 16:47:39,2017-11-05 15:47:39,0,2736.0,NEVER,3253.0,50.0,completed,PayPal,30.0,,,
4418,medica,BR,pt-BR,2016-05-25 16:50:00,1.0,2018-05-16 23:30:05,2019-02-20 13:56:00,0,2264.0,NEVER,3840.0,50.0,completed,PayPal,30.0,,,
4423,medica,BR,pt-BR,2016-05-27 00:34:12,1.0,2016-05-27 00:40:51,2017-04-27 13:37:04,0,2928.0,NEVER,2073.0,45.0,completed,PayPal,30.0,,,
4423,medica,BR,pt-BR,2016-05-27 00:34:12,1.0,2018-06-01 13:40:21,2019-08-01 06:06:35,0,2102.0,NEVER,3878.0,50.0,completed,PagSeguro,30.0,,,
4423,medica,BR,pt-BR,2016-05-27 00:34:12,1.0,2021-11-17 07:38:12,2021-12-17 07:38:12,0,1233.0,NEVER,9267.0,63.7,completed,Boleto Fácil,30.0,,,
4429,Fisioterapeuta,BR,pt-BR,2016-05-27 22:01:55,1.0,2016-08-05 13:14:41,2018-02-05 17:00:15,0,2644.0,NEVER,2215.0,225.0,completed,PagSeguro,180.0,,,
4429,Fisioterapeuta,BR,pt-BR,2016-05-27 22:01:55,1.0,2018-03-21 11:49:34,2018-09-21 11:49:34,0,2416.0,NEVER,3687.0,250.0,completed,PagSeguro,180.0,,,
4429,Fisioterapeuta,BR,pt-BR,2016-05-27 22:01:55,1.0,2018-09-21 20:40:06,2018-12-21 19:40:06,0,2325.0,NEVER,4235.0,50.0,completed,PagSeguro,30.0,,,
4429,Fisioterapeuta,BR,pt-BR,2016-05-27 22:01:55,1.0,2020-04-09 18:50:57,2020-06-08 18:50:57,0,1790.0,NEVER,6309.0,57.9,completed,PayPal,30.0,,,
4430,MÉDICO,BR,pt-BR,2016-05-27 22:35:59,0.0,2019-11-03 10:24:50,2020-01-02 10:24:50,0,1948.0,NEVER,5667.0,50.0,completed,PayPal,30.0,,,
4430,MÉDICO,BR,pt-BR,2016-05-27 22:35:59,0.0,2020-03-24 08:37:00,2020-04-23 08:37:00,0,1836.0,NEVER,6094.0,57.9,completed,Boleto Fácil,30.0,,,
4430,MÉDICO,BR,pt-BR,2016-05-27 22:35:59,0.0,2020-05-09 03:02:35,2021-02-03 12:45:41,0,1550.0,NEVER,6651.0,57.9,completed,PayPal,30.0,,,
4434,medica,BR,pt-BR,2016-05-28 02:18:35,1.0,2020-10-14 08:53:41,2021-10-14 08:53:41,0,1297.0,NEVER,7465.0,521.1,completed,Boleto Fácil,365.0,,,
4447,medico,BR,pt-BR,2016-05-29 13:18:18,1.0,2016-12-06 19:11:07,2017-01-05 19:11:07,0,3040.0,EXPIRED,2537.0,45.0,completed,PayPal,30.0,,,
4447,medico,BR,pt-BR,2016-05-29 13:18:18,1.0,2018-11-21 09:48:29,2019-05-20 10:48:29,0,2175.0,EXPIRED,4518.0,250.0,completed,Boleto Fácil,180.0,Black friday 2018,percentage,0.5
4450,Fisioterapeuta,BR,pt-BR,2016-05-29 17:19:36,0.0,2017-01-08 12:17:14,2017-02-08 12:17:14,0,3006.0,NEVER,2596.0,45.0,completed,PagSeguro,30.0,,,
4451,fisioterapeuta,BR,pt-BR,2016-05-29 20:52:22,1.0,2016-07-31 18:58:03,2017-11-01 04:01:35,0,2740.0,NEVER,2207.0,45.0,completed,PagSeguro,30.0,,,
4451,fisioterapeuta,BR,pt-BR,2016-05-29 20:52:22,1.0,2017-11-01 04:01:35,2019-12-02 04:34:10,0,1979.0,NEVER,3309.0,50.0,completed,PagSeguro,30.0,,,
4451,fisioterapeuta,BR,pt-BR,2016-05-29 20:52:22,1.0,2020-03-27 08:29:02,2020-04-26 08:29:02,0,1833.0,NEVER,6136.0,57.9,completed,Boleto Fácil,30.0,,,
4458,Medica,BR,pt-BR,2016-05-31 22:41:07,1.0,2016-07-27 22:57:54,2016-11-27 21:57:54,0,3079.0,EXPIRED,2193.0,45.0,completed,PagSeguro,30.0,,,
4459,medica,BR,pt-BR,2016-06-01 15:28:49,1.0,2017-09-05 12:30:27,2017-12-04 13:18:47,0,2707.0,NEVER,3199.0,50.0,completed,PayPal,30.0,,,
4459,medica,BR,pt-BR,2016-06-01 15:28:49,1.0,2018-10-10 14:47:07,2018-12-09 13:47:07,0,2337.0,NEVER,4326.0,50.0,completed,PayPal,30.0,,,
4465,medica,BR,pt-BR,2016-06-03 22:43:14,1.0,2016-06-03 23:05:33,2017-06-03 23:05:33,0,2891.0,NEVER,2084.0,405.0,completed,PagSeguro,365.0,,,
4470,Physcian,AE,en,2016-06-04 17:36:20,1.0,2018-06-10 03:24:05,2018-07-10 03:24:05,0,2489.0,NEVER,3897.0,40.0,completed,PayPal,30.0,,,
4471,medica,BR,pt-BR,2016-06-04 22:02:15,1.0,2016-09-02 21:26:55,2018-02-25 01:23:43,0,2624.0,NEVER,2287.0,225.0,completed,PayPal,180.0,,,
4471,medica,BR,pt-BR,2016-06-04 22:02:15,1.0,2021-04-08 07:11:19,2021-10-05 07:11:19,0,1306.0,NEVER,8292.0,318.5,completed,Boleto Fácil,180.0,,,
4480,medico,BR,pt-BR,2016-06-06 14:45:56,1.0,2016-06-06 15:10:28,2018-11-23 14:10:28,0,2353.0,NEVER,2087.0,225.0,completed,PayPal,180.0,,,
4480,medico,BR,pt-BR,2016-06-06 14:45:56,1.0,2020-06-20 08:42:17,2020-12-17 07:42:17,0,1598.0,NEVER,6988.0,289.5,completed,Boleto Fácil,180.0,,,
4484,Medica Intensivista,BR,pt-BR,2016-06-07 01:43:40,0.0,2017-06-06 21:29:55,2018-08-30 21:29:55,0,2438.0,NEVER,2960.0,50.0,completed,PayPal,30.0,,,
4486,Médica ,BR,pt-BR,2016-06-07 15:26:01,1.0,2017-12-27 02:56:14,2018-03-27 15:33:06,0,2594.0,NEVER,3486.0,50.0,completed,PayPal,30.0,,,
4503,medica,BR,pt-BR,2016-06-08 21:16:57,1.0,2017-09-18 23:56:41,2018-09-13 23:56:41,0,2424.0,NEVER,3223.0,50.0,completed,PayPal,30.0,,,
4537,medico,BR,pt-BR,2016-06-11 01:57:22,1.0,2017-08-13 18:20:55,2017-11-13 17:20:55,0,2728.0,EXPIRED,3127.0,50.0,completed,PagSeguro,30.0,,,
4537,medico,BR,pt-BR,2016-06-11 01:57:22,1.0,2022-08-25 19:58:28,2022-10-24 18:58:28,0,922.0,EXPIRED,10085.0,70.1,completed,PayPal,30.0,,,
4547,Medico,BR,pt-BR,2016-06-13 23:41:47,1.0,2016-08-17 19:10:31,2016-11-17 18:10:31,0,3089.0,NEVER,2243.0,45.0,completed,PagSeguro,30.0,,,
4548,Fisioterapeuta,BR,pt-BR,2016-06-14 00:39:47,1.0,2016-06-14 00:50:21,2016-07-14 00:50:21,0,3215.0,NEVER,2093.0,45.0,completed,PayPal,30.0,,,
4549,Fisioterapeuta,BR,pt-BR,2016-06-14 04:41:49,1.0,2016-06-14 04:49:45,2016-12-11 03:49:45,0,3065.0,NEVER,2094.0,225.0,completed,PayPal,180.0,,,
4553,Fisioterapeuta,BR,pt-BR,2016-06-14 21:28:51,0.0,2018-08-14 11:03:20,2018-09-13 11:03:20,0,2424.0,NEVER,4113.0,50.0,completed,Boleto Fácil,30.0,,,
4553,Fisioterapeuta,BR,pt-BR,2016-06-14 21:28:51,0.0,2019-01-05 09:25:51,2019-02-04 09:25:51,0,2280.0,NEVER,4773.0,50.0,completed,Boleto Fácil,30.0,,,
4554,phisician,ES,en,2016-06-15 21:17:12,1.0,2016-06-15 21:39:29,2017-06-15 21:39:29,0,2879.0,NEVER,2098.0,360.0,completed,PayPal,365.0,,,
4555,Fisioterapeuta,BR,pt-BR,2016-06-16 02:08:33,0.0,2016-06-16 02:27:36,2016-08-15 14:51:15,0,3183.0,NEVER,2102.0,45.0,completed,PayPal,30.0,,,
4560,Physician Assistant,US,en,2016-06-18 01:39:34,0.0,2016-06-18 02:19:51,2016-08-17 13:29:02,0,3181.0,NEVER,2105.0,40.0,completed,PayPal,30.0,,,
4563,Medica,BR,pt-BR,2016-06-18 16:32:38,1.0,2016-06-18 16:49:35,2017-06-18 16:49:35,0,2876.0,NEVER,2111.0,405.0,completed,PayPal,365.0,,,
4564,medico,BR,pt-BR,2016-06-19 12:10:54,1.0,2016-06-19 12:32:51,2016-09-17 15:57:42,0,3150.0,NEVER,2112.0,45.0,completed,PayPal,30.0,,,
4564,medico,BR,pt-BR,2016-06-19 12:10:54,1.0,2020-04-17 10:34:07,2020-11-13 11:34:17,0,1632.0,NEVER,6413.0,57.9,completed,PayPal,30.0,,,
4566,Fisioterapeuta,BR,pt-BR,2016-06-19 17:16:57,0.0,2016-06-19 17:35:47,2016-09-17 17:35:47,0,3150.0,NEVER,2113.0,45.0,completed,PayPal,30.0,,,
4572,Médico,BR,pt-BR,2016-06-23 18:05:29,1.0,2016-06-23 18:14:02,2017-01-19 20:55:11,0,3026.0,NEVER,2122.0,45.0,completed,PayPal,30.0,,,
4573,Medico Intensivista,PY,pt-BR,2016-06-24 03:28:09,1.0,2016-06-25 00:25:47,2017-01-21 20:03:02,0,3024.0,NEVER,2125.0,45.0,completed,PayPal,30.0,,,
4573,Medico Intensivista,PY,pt-BR,2016-06-24 03:28:09,1.0,2017-06-11 03:07:20,2022-11-12 13:55:12,0,903.0,NEVER,2978.0,50.0,completed,PayPal,30.0,,,
4573,Medico Intensivista,PY,pt-BR,2016-06-24 03:28:09,1.0,2023-04-27 13:10:21,2024-04-26 13:10:21,0,372.0,NEVER,10901.0,668.7,completed,PayPal,365.0,Williams Ortiz,percentage,0.2
4573,Medico Intensivista,PY,pt-BR,2016-06-24 03:28:09,1.0,2024-06-24 12:02:49,2025-06-24 12:02:49,1,-52.0,NEVER,12222.0,695.9,completed,Hotmart,365.0,,,
4575,medico,BR,pt-BR,2016-06-24 19:47:45,1.0,2016-06-24 22:16:45,2017-12-16 09:57:33,0,2695.0,NEVER,2124.0,225.0,completed,PayPal,180.0,,,
4575,medico,BR,pt-BR,2016-06-24 19:47:45,1.0,2017-05-27 17:26:42,2017-11-23 16:26:42,0,2718.0,NEVER,2929.0,250.0,completed,PayPal,180.0,,,
4575,medico,BR,pt-BR,2016-06-24 19:47:45,1.0,2018-06-14 10:34:42,2018-12-11 09:34:42,0,2335.0,NEVER,3905.0,250.0,completed,Boleto Fácil,180.0,,,
4575,medico,BR,pt-BR,2016-06-24 19:47:45,1.0,2019-03-12 09:03:51,2020-03-11 09:03:51,0,1879.0,NEVER,4934.0,450.0,completed,Boleto Fácil,365.0,,,
4575,medico,BR,pt-BR,2016-06-24 19:47:45,1.0,2020-04-14 09:10:11,2021-04-14 09:10:11,0,1480.0,NEVER,6313.0,521.1,completed,Boleto Fácil,365.0,,,
4576,Enfermeira ,BR,pt-BR,2016-06-24 23:55:14,1.0,2016-06-29 14:33:31,2016-10-27 19:13:31,0,3110.0,NEVER,2134.0,45.0,completed,PayPal,30.0,,,
4579,Medico,BR,pt-BR,2016-06-25 11:04:48,1.0,2016-06-25 14:07:39,2017-03-25 20:00:55,0,2961.0,NEVER,2129.0,45.0,completed,PagSeguro,30.0,,,
4582,médico,BR,pt-BR,2016-06-28 12:25:51,1.0,2018-12-05 09:47:22,2019-01-04 09:47:22,0,2311.0,NEVER,4689.0,50.0,completed,Boleto Fácil,30.0,,,
4584,Administrador,BR,pt-BR,2016-06-28 17:22:54,0.0,2016-06-28 17:30:44,2016-09-28 17:30:44,0,3139.0,NEVER,2130.0,45.0,completed,PagSeguro,30.0,,,
4585,Médica Residente em Medicina de Emergência,BR,pt-BR,2016-06-29 00:51:11,1.0,2016-06-29 00:57:59,2016-09-29 00:57:59,0,3138.0,NEVER,2131.0,45.0,completed,PagSeguro,30.0,,,
4585,Médica Residente em Medicina de Emergência,BR,pt-BR,2016-06-29 00:51:11,1.0,2018-07-04 20:16:56,2018-08-03 20:16:56,0,2465.0,NEVER,3991.0,50.0,completed,PayPal,30.0,,,
4588,Engenheiro,BR,pt-BR,2016-06-30 02:57:40,0.0,2016-06-30 03:00:59,2016-07-30 03:00:59,0,3199.0,NEVER,2135.0,45.0,completed,PayPal,30.0,,,
4592,Emergency Physician,PE,en,2016-07-01 14:16:33,1.0,2016-07-01 14:30:13,2016-09-29 18:55:14,0,3138.0,NEVER,2136.0,40.0,completed,PayPal,30.0,,,
4595,Engenheiro,BR,pt-BR,2016-07-04 00:47:18,0.0,2016-07-04 01:08:07,2016-08-04 01:08:07,0,3194.0,NEVER,2140.0,45.0,completed,PagSeguro,30.0,,,
4597,Professor,BR,pt-BR,2016-07-05 14:33:52,1.0,2016-07-06 18:36:42,2016-08-06 18:36:42,0,3192.0,NEVER,2141.0,45.0,completed,PagSeguro,30.0,,,
4598,Médico,BR,pt-BR,2016-07-05 17:21:34,0.0,2016-07-05 20:36:30,2016-08-04 20:36:30,0,3194.0,NEVER,2142.0,45.0,completed,PayPal,30.0,,,
4602,Medico ,BR,pt-BR,2016-07-08 14:16:50,1.0,2016-07-08 14:28:03,2016-09-08 21:01:45,0,3159.0,NEVER,2148.0,45.0,completed,PagSeguro,30.0,,,
4607,anesthesiologist,KW,en,2016-07-10 16:24:48,1.0,2016-07-11 15:01:44,2016-08-10 15:01:44,0,3188.0,NEVER,2153.0,40.0,completed,PayPal,30.0,,,
4609,fisioterapeuta ,BR,pt-BR,2016-07-11 17:07:09,1.0,2016-10-24 02:36:21,2016-12-23 19:57:25,0,3053.0,NEVER,2417.0,45.0,completed,PayPal,30.0,,,
4615,MEDICO,BR,pt-BR,2016-07-13 22:51:28,1.0,2018-10-12 12:06:07,2019-01-12 11:06:07,0,2303.0,EXPIRED,2161.0,50.0,completed,PagSeguro,30.0,,,
4615,MEDICO,BR,pt-BR,2016-07-13 22:51:28,1.0,2021-11-12 12:15:36,2022-02-10 12:15:36,0,1178.0,EXPIRED,9242.0,63.7,completed,PayPal,30.0,,,
4618,Médico,BR,pt-BR,2016-07-16 19:28:10,1.0,2016-07-17 20:25:32,2016-08-16 20:25:32,0,3182.0,NEVER,2169.0,45.0,completed,PayPal,30.0,,,
4624,Médico ,BR,pt-BR,2016-07-20 00:13:59,1.0,2017-07-17 12:37:48,2018-07-17 12:37:48,0,2482.0,NEVER,3057.0,250.0,completed,PagSeguro,180.0,,,
4624,Médico ,BR,pt-BR,2016-07-20 00:13:59,1.0,2020-08-04 08:46:18,2021-01-31 07:46:18,0,1553.0,NEVER,7192.0,289.5,completed,Boleto Fácil,180.0,,,
4627,Médica,BR,pt-BR,2016-07-21 01:20:14,0.0,2018-01-29 16:15:07,2019-01-29 16:15:07,0,2286.0,NEVER,3555.0,250.0,completed,PagSeguro,180.0,,,
4627,Médica,BR,pt-BR,2016-07-21 01:20:14,0.0,2019-02-21 10:44:48,2019-08-20 10:44:48,0,2083.0,NEVER,4896.0,250.0,completed,Boleto Fácil,180.0,,,
4627,Médica,BR,pt-BR,2016-07-21 01:20:14,0.0,2020-01-22 08:33:36,2020-07-20 09:33:36,0,1748.0,NEVER,5879.0,250.0,completed,Boleto Fácil,180.0,,,
4627,Médica,BR,pt-BR,2016-07-21 01:20:14,0.0,2020-07-26 03:00:00,2021-07-25 03:00:00,0,1378.0,NEVER,7170.0,289.5,completed,PagSeguro,180.0,,,
4630,medica,BR,pt-BR,2016-07-21 16:00:46,1.0,2016-07-21 16:16:13,2016-10-19 21:17:52,0,3118.0,EXPIRED,2174.0,45.0,completed,PayPal,30.0,,,
4637,Médico,BR,pt-BR,2016-07-23 18:43:39,0.0,2016-07-23 18:47:44,2016-09-21 21:58:25,0,3146.0,NEVER,2176.0,45.0,completed,PayPal,30.0,,,
4640,Medico,BR,pt-BR,2016-07-24 15:46:11,1.0,2016-07-24 15:48:55,2016-11-25 00:00:39,0,3081.0,NEVER,2177.0,45.0,completed,PagSeguro,30.0,,,
4640,Medico,BR,pt-BR,2016-07-24 15:46:11,1.0,2018-01-18 13:43:55,2019-11-09 14:32:57,0,2002.0,NEVER,3528.0,50.0,completed,PayPal,30.0,,,
4642,Médico,BR,pt-BR,2016-07-24 19:42:27,1.0,2016-12-26 00:57:52,2018-01-20 21:26:16,0,2660.0,NEVER,2582.0,45.0,completed,PayPal,30.0,,,
4643,Fisioterapeuta,BR,pt-BR,2016-07-25 00:40:38,0.0,2016-07-25 00:46:04,2017-01-24 15:00:56,0,3021.0,NEVER,2178.0,45.0,completed,PagSeguro,30.0,,,
4643,Fisioterapeuta,BR,pt-BR,2016-07-25 00:40:38,0.0,2018-05-06 22:39:23,2018-06-05 22:39:23,0,2524.0,NEVER,3822.0,50.0,completed,PayPal,30.0,,,
4643,Fisioterapeuta,BR,pt-BR,2016-07-25 00:40:38,0.0,2018-06-05 22:39:23,2018-12-02 21:39:23,0,2344.0,NEVER,3823.0,50.0,completed,PayPal,30.0,,,
4643,Fisioterapeuta,BR,pt-BR,2016-07-25 00:40:38,0.0,2019-05-08 20:56:53,2020-11-08 10:16:00,0,1637.0,NEVER,5125.0,250.0,completed,PayPal,180.0,,,
4643,Fisioterapeuta,BR,pt-BR,2016-07-25 00:40:38,0.0,2022-06-10 19:44:53,2022-07-10 19:44:53,0,1028.0,NEVER,9874.0,70.1,completed,PayPal,30.0,,,
4643,Fisioterapeuta,BR,pt-BR,2016-07-25 00:40:38,0.0,2023-06-14 22:42:39,2024-06-08 22:42:39,0,329.0,NEVER,11126.0,74.3,completed,PayPal,30.0,,,
4643,Fisioterapeuta,BR,pt-BR,2016-07-25 00:40:38,0.0,2024-10-22 10:45:14,2025-01-20 10:45:14,0,103.0,NEVER,12527.0,78.9,completed,PayPal,30.0,,,
4650,medica,BR,pt-BR,2016-07-25 20:43:00,1.0,2016-07-25 21:11:02,2018-03-22 13:23:07,0,2599.0,NEVER,2186.0,45.0,completed,PayPal,30.0,,,
4651,Fisioterapeuta ,BR,pt-BR,2016-07-25 21:24:25,0.0,2016-07-25 22:47:18,2016-08-24 22:47:18,0,3174.0,NEVER,2188.0,45.0,completed,PayPal,30.0,,,
4656,Fisioterapeuta,BR,pt-BR,2016-07-27 01:07:37,1.0,2019-11-29 02:00:00,2020-11-28 02:00:00,0,1617.0,NEVER,5756.0,250.0,completed,PayPal,180.0,BlackFRIDAY Weekend Xlung_2019,percentage,0.5
4668,Fisioterapeuta,BR,pt-BR,2016-07-29 03:31:09,1.0,2017-01-20 22:16:46,2017-02-19 23:16:46,0,2995.0,NEVER,2623.0,45.0,completed,PayPal,30.0,,,
4675,medico,BR,pt-BR,2016-07-31 00:56:11,1.0,2016-08-24 02:16:41,2017-07-23 22:00:54,0,2841.0,EXPIRED,2256.0,45.0,completed,PagSeguro,30.0,,,
4675,medico,BR,pt-BR,2016-07-31 00:56:11,1.0,2017-08-15 10:31:08,2018-08-15 13:01:07,0,2453.0,EXPIRED,3136.0,250.0,completed,PagSeguro,180.0,,,
4675,medico,BR,pt-BR,2016-07-31 00:56:11,1.0,2023-10-28 23:53:50,2024-10-28 23:53:50,0,187.0,EXPIRED,11516.0,371.5,completed,PagSeguro,180.0,,,
4681,Estudante,BR,pt-BR,2016-08-01 17:32:03,1.0,2019-07-18 13:46:44,2022-07-17 17:34:52,0,1021.0,NEVER,5317.0,450.0,completed,PayPal,365.0,,,
4681,Estudante,BR,pt-BR,2016-08-01 17:32:03,1.0,2020-10-05 18:37:40,2022-03-29 18:37:40,0,1131.0,NEVER,7460.0,289.5,completed,PayPal,180.0,,,
4684,Médica Pneumologista,BR,pt-BR,2016-08-02 19:17:04,1.0,2018-03-15 14:00:55,2019-03-15 14:00:55,0,2241.0,NEVER,3668.0,450.0,completed,PayPal,365.0,,,
4686,Médico,BR,pt-BR,2016-08-02 20:23:28,1.0,2017-03-06 00:01:50,2018-09-06 03:31:54,0,2431.0,EXPIRED,2698.0,250.0,completed,PagSeguro,180.0,,,
4690,Professor,BR,pt-BR,2016-08-03 00:44:43,1.0,2016-08-05 11:52:45,2017-11-06 00:01:11,0,2735.0,EXPIRED,2212.0,45.0,completed,PagSeguro,30.0,,,
4690,Professor,BR,pt-BR,2016-08-03 00:44:43,1.0,2018-04-12 21:58:45,2018-10-09 21:58:45,0,2398.0,EXPIRED,3753.0,50.0,completed,PayPal,30.0,,,
4690,Professor,BR,pt-BR,2016-08-03 00:44:43,1.0,2018-10-27 13:05:11,2018-12-27 13:05:11,0,2319.0,EXPIRED,4399.0,50.0,completed,PagSeguro,30.0,,,
4690,Professor,BR,pt-BR,2016-08-03 00:44:43,1.0,2019-09-11 11:33:38,2020-02-08 10:54:50,0,1911.0,EXPIRED,5475.0,50.0,completed,PayPal,30.0,,,
4690,Professor,BR,pt-BR,2016-08-03 00:44:43,1.0,2020-04-03 12:48:50,2020-08-03 13:02:41,0,1734.0,EXPIRED,6241.0,57.9,completed,PagSeguro,30.0,,,
4690,Professor,BR,pt-BR,2016-08-03 00:44:43,1.0,2020-11-28 10:39:42,2021-01-28 14:04:12,0,1556.0,EXPIRED,7625.0,57.9,completed,PagSeguro,30.0,,,
4690,Professor,BR,pt-BR,2016-08-03 00:44:43,1.0,2021-07-07 17:05:39,2021-09-05 17:05:39,0,1336.0,EXPIRED,8841.0,63.7,completed,PayPal,30.0,,,
4696,medico,BR,pt-BR,2016-08-03 18:15:49,0.0,2019-01-14 02:15:08,2022-06-27 14:38:49,0,1041.0,NEVER,4801.0,250.0,completed,PayPal,180.0,,,
4718,respiratory therapist,US,en,2016-08-06 18:27:16,0.0,2016-08-06 18:45:07,2016-09-05 18:45:07,0,3162.0,NEVER,2216.0,40.0,completed,PayPal,30.0,,,
4721,Fisioterapeuta,BR,pt-BR,2016-08-06 22:14:09,1.0,2016-08-06 22:39:39,2016-11-04 21:39:39,0,3102.0,NEVER,2219.0,45.0,completed,PayPal,30.0,,,
4723,Fisioterapeuta,BR,pt-BR,2016-08-07 19:46:09,0.0,2016-10-02 23:12:28,2017-01-30 22:12:28,0,3015.0,NEVER,2371.0,45.0,completed,PayPal,30.0,,,
4727,MÉDICO,BR,pt-BR,2016-08-08 12:21:53,1.0,2016-08-08 12:48:52,2017-01-05 18:07:10,0,3040.0,NEVER,2222.0,45.0,completed,PayPal,30.0,,,
4729,Respiratory Therapist,US,en,2016-08-08 22:37:49,0.0,2016-08-08 22:52:03,2016-11-06 21:52:03,0,3100.0,NEVER,2223.0,40.0,completed,PayPal,30.0,,,
4732,medico,BR,pt-BR,2016-08-09 16:18:30,1.0,2016-09-15 15:31:58,2017-03-14 15:31:58,0,2972.0,EXPIRED,2323.0,225.0,completed,PayPal,180.0,,,
4741,FISIOTERAPEUTA,BR,pt-BR,2016-08-10 11:02:53,1.0,2016-08-10 11:14:11,2019-02-26 22:27:15,0,2258.0,NEVER,2225.0,45.0,completed,PayPal,30.0,,,
4742,estudante,BR,pt-BR,2016-08-10 13:55:41,1.0,2016-08-22 18:01:18,2016-11-20 17:01:18,0,3086.0,EXPIRED,2254.0,45.0,completed,PayPal,30.0,,,
4757,medico,BR,pt-BR,2016-08-11 11:29:58,1.0,2016-08-12 16:19:20,2018-08-13 01:00:10,0,2455.0,EXPIRED,2237.0,225.0,completed,PagSeguro,180.0,,,
4757,medico,BR,pt-BR,2016-08-11 11:29:58,1.0,2020-04-07 00:32:36,2020-10-04 00:32:36,0,1672.0,EXPIRED,6279.0,289.5,completed,PayPal,180.0,,,
4766,Medica,BR,pt-BR,2016-08-13 01:42:09,1.0,2017-08-06 00:20:19,2019-08-06 00:20:19,0,2097.0,NEVER,3111.0,250.0,completed,PagSeguro,180.0,,,
4768,Fisioterapeuta,BR,pt-BR,2016-08-14 23:21:59,1.0,2016-08-14 23:40:05,2018-09-15 04:19:44,0,2422.0,NEVER,2238.0,45.0,completed,PagSeguro,30.0,,,
4768,Fisioterapeuta,BR,pt-BR,2016-08-14 23:21:59,1.0,2019-05-06 23:31:39,2025-03-05 23:31:39,0,59.0,NEVER,5118.0,50.0,completed,PayPal,30.0,,,
4769,fisioterapeuta,BR,pt-BR,2016-08-15 01:31:09,1.0,2016-08-15 01:53:15,2016-09-15 01:53:15,0,3152.0,NEVER,2239.0,45.0,completed,PagSeguro,30.0,,,
4772,Médico,BR,pt-BR,2016-08-15 17:55:36,0.0,2020-03-27 08:29:00,2020-04-26 08:29:00,0,1833.0,NEVER,6133.0,57.9,completed,Boleto Fácil,30.0,,,
4772,Médico,BR,pt-BR,2016-08-15 17:55:36,0.0,2020-08-13 08:50:35,2020-09-12 08:50:35,0,1694.0,NEVER,7267.0,57.9,completed,Boleto Fácil,30.0,,,
